group,function,value,sample_time_nanos,iteration_count
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,208914466057,84
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,211606487251,85
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,213896835022,86
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,216421496969,87
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,219200843595,88
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,221309470698,89
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,223779729052,90
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,226746941096,91
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,228632391060,92
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,231296224663,93
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,233904531144,94
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,236327197003,95
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,239196725997,96
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,241463719436,97
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,243984206189,98
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,246381238021,99
day05_part2,Loop_until_length_does_not_change_using_Iterator_fold,,248740389646,100
